,EV,TS,P,Type,E1,D3,time1
18647,491374,400001,100000,29014,2.329549188e-05,2.32955e-05,15821.72985
18649,982906,400001,100000,29014,0.001336046214,0.00133605,49118.04544
18653,491376,600001,100000,29014,0.001225133671,0.00254807,5143.402165
18654,773234,200001,100000,29014,0.001334660282,0.00133466,8312.072522
18659,773237,400001,100000,29014,0.0009906153004,0.000990615,2828.725865
18663,982913,200001,100000,29014,0.001335457794,0.00133546,1433.819289
18668,843528,200001,100000,29014,0.001330437408,0.00133044,1882.214221
18699,702649,700001,100000,29014,0.001053299618,0.0010533,8365.56316
18707,561846,700001,100000,29014,0.001769755444,0.00176976,17331.31011
18708,351923,300001,100000,30014,0.002019828071,0.00201983,20715.79217
18714,75116,400001,100000,29014,0.0002937472789,0.000293747,12631.63645
18721,6639,500001,100000,29014,0.0004521467058,0.000452147,29355.18754
18729,421668,500001,100000,29014,0.001033306055,0.00103331,27842.61039
18736,773268,400001,100000,29014,0.0003623943772,0.000362394,58434.52817
18742,773269,200001,100000,29014,0.001348819047,0.00134882,26191.68801
18746,75134,200001,100000,29014,0.001334986466,0.00133499,5540.827845
18748,421676,400001,100000,29014,0.000222373404,0.000222373,17023.55239
18752,491388,700001,100000,29014,0.003762236342,0.00376224,3801.737755
18760,631670,600001,100000,31014,0.0007473151227,0.000747315,43467.5399
18771,843583,500001,100000,29014,0.001336550419,0.00133655,83270.98569
18772,351949,200001,100000,29014,0.001339364582,0.00133936,1309.416599
18776,491401,200001,100000,29014,0.001333805215,0.00133381,33017.92477
18781,491403,600001,100000,29014,0.0001910439614,0.000191044,21717.82478
18786,75154,400001,100000,29014,0.0009962570978,0.000996257,4353.155755
18795,561851,200001,100000,29014,0.001327192596,0.00132719,24089.64746
18798,561852,500001,100000,29014,0.0008979762012,0.000897976,7621.066621
18813,284145,200001,100000,29014,0.001320572689,0.00132057,7623.356029
18818,913389,200001,100000,29014,0.001330851048,0.00133085,3020.244387
18823,6648,200001,100000,29014,0.001327892911,0.00132789,7440.793108
18829,702670,200001,100000,29014,0.001332049726,0.00133205,13428.66784
18836,213966,200001,100000,29014,0.001344110396,0.00134411,5668.989631
18843,913406,500001,100000,29014,0.0003897477465,0.000389748,26090.60159
18849,421726,300001,100000,29014,0.001328475653,0.00132848,22015.22946
18859,284169,300001,100000,29014,0.001352853355,0.00135285,16270.12379
18861,421728,600001,100000,29014,0.004027452993,0.00402745,15475.8456
18868,843618,500001,100000,29014,0.0004748296171,0.00047483,2214.561739
18873,631716,400001,100000,29014,0.0002359685535,0.000235969,1297.651415
18885,702696,200001,100000,29014,0.001326970764,0.00266167,5297.598191
18886,352004,700001,100000,31014,9.05540036e-05,9.0554e-05,81068.11517
18888,631723,200001,100000,29014,0.001335080261,0.00133508,8808.019531
18895,983020,500001,100000,29014,0.0003625193897,0.000362519,4571.88916
18904,75213,300001,100000,29014,0.001343020642,0.00134302,13217.22162
18911,561875,300001,100000,29014,0.001322445042,0.00132245,26997.38162
18915,144843,300001,100000,29014,0.001320596454,0.0013206,61770.58639
18916,491422,200001,100000,29014,0.001316546598,0.00131655,18706.98007
18917,6685,600001,100000,30014,0.0001048295269,0.00010483,24161.03866
18932,6686,700001,100000,29014,0.0005772378988,0.000577238,35803.2064
18935,561889,400001,100000,29014,0.0003034021299,0.000303402,12270.93636
18938,75228,500001,100000,29014,0.0003339457807,0.000333946,8855.57045
18960,214031,500001,100000,29014,0.0005105547742,0.000510555,2006.032733
18964,75231,600001,100000,29014,0.0007510899222,0.00075109,14953.85232
18967,983057,500001,100000,29014,0.004784526744,0.00478453,1109.154148
18971,773381,200001,100000,29014,0.001331028738,0.00133103,2738.830964
18987,843680,600001,100000,29014,0.0006884412283,0.000688441,14627.18027
19002,75250,500001,100000,29014,0.002077947937,0.00207795,1357.935357
19004,214042,700001,100000,29014,0.002097676044,0.00209768,1204.876875
19007,284241,600001,100000,29014,0.0004690637456,0.000469064,20692.44978
19011,421789,700001,100000,30014,0.001385409566,0.00138541,12757.88274
19039,702779,600001,100000,29014,0.0009180959365,0.0022383,11158.70775
19044,843683,700001,100000,29014,0.002247393962,0.00224739,17317.99178
19048,702781,200001,100000,29014,0.001327319669,0.00132732,3181.760471
19053,144905,500001,100000,29014,0.0001128914597,0.000112891,7388.875008
19071,702801,500001,100000,29014,0.0009160553523,0.000916055,9740.217169
19081,631805,700001,100000,29014,0.0003588145634,0.000358815,7616.517744
19091,843693,500001,100000,29014,0.003835128756,0.00383513,25264.31462
19103,631811,300001,100000,29014,0.001325732154,0.00132573,20670.30177
19109,773435,200001,100000,30014,0.002025890147,0.00322331,6477.531884
19112,6767,500001,100000,29014,0.001416716673,0.00141672,2889.759428
19114,983082,200001,100000,29014,0.001320768403,0.00161894,1007.154273
19130,491528,700001,100000,29014,0.001131526204,0.00113153,17788.85742
19134,773443,200001,100000,29014,0.001320561962,0.00132056,10433.39971
19138,702826,400001,100000,29014,0.001264483261,0.00126448,5926.31564
19149,631824,500001,100000,30014,0.001024273077,0.00102427,19035.12115
19151,913525,500001,100000,29014,3.645667567e-05,3.64567e-05,10112.20496
19152,983097,700001,100000,29014,0.00132183573,0.00132184,73223.77834
19162,561987,700001,100000,29014,0.0004971149369,0.000497115,28962.03179
19166,491529,400001,100000,29014,0.000525349205,0.000525349,19417.43259
19170,843705,600001,100000,29014,0.001310263657,0.00131026,13141.699
19172,913532,400001,100000,29014,0.001233382902,0.00123338,3097.599638
19177,773466,400001,100000,29014,1.986864749e-05,1.98686e-05,9371.35921
19183,75306,300001,100000,29014,0.001311982639,0.00131198,28079.7248
19189,773470,200001,100000,29014,0.001356908608,0.00135691,5259.728862
19197,352105,400001,100000,29014,0.0003209637438,0.000320964,20808.44064
19209,843723,500001,100000,29014,0.0002193688144,0.000219369,6219.394797
19214,144981,300001,100000,29014,0.001319139831,0.00131914,3346.78219
19216,421876,500001,100000,29014,0.0003575445145,0.00312158,14646.51412
19218,773478,200001,100000,29014,0.00133735416,0.00133735,436.5772405
19219,214123,200001,100000,29014,0.001333702204,0.0013337,12440.88108
19230,214131,200001,100000,31014,0.0007496778938,0.000749678,5335.665819
19233,702875,700001,100000,29014,0.0001119814149,0.000111981,4363.560225
19243,284327,400001,100000,29014,0.000843432959,0.000843433,3973.698817
19245,913571,400001,100000,29014,0.0003350327043,0.000335033,3562.790145
19271,75344,200001,100000,29014,0.001315570168,0.00131557,5217.002731
19276,214144,500001,100000,30014,0.0001874103773,0.00018741,23883.01012
19282,631883,400001,100000,29014,0.0007699847545,0.00210605,5473.100707
19284,913590,600001,100000,29014,0.0005322234462,0.000532223,41001.35693
19289,421906,700001,100000,29014,0.0008264475615,0.000826448,22223.01855
19292,773520,600001,100000,29014,0.0007593841967,0.000759384,3539.490105
19297,702904,200001,100000,29014,0.001328726372,0.00132873,12537.03087
19299,491597,200001,100000,29014,0.001318021749,0.00131802,13955.75733
19304,983170,200001,100000,29014,0.001325007446,0.00132501,10184.97203
19310,562035,200001,100000,29014,0.001334446702,0.00133445,33060.14977
19318,843766,200001,100000,29014,0.001327818605,0.00132782,16387.33543
19332,214166,900001,100000,29014,0.0001640710738,0.000164071,44247.70327
19333,352133,400001,100000,29014,0.0004008405807,0.000400841,1252.393542
19336,284341,200001,100000,29014,0.001336816709,0.00133682,25637.14444
19341,75375,700001,100000,29014,0.002737566057,0.00273757,56068.79245
19342,983184,700001,100000,31014,4.681119168e-05,4.68112e-05,13804.92132
19346,843777,600001,100000,29014,0.002874332356,0.00287433,12651.90325
19360,284347,600001,100000,31014,0.0001327729157,0.000132773,3736.009086
19364,913617,300001,100000,29014,0.001334613555,0.00133461,54280.61948
19388,562078,500001,100000,29014,0.0003162112004,0.000762011,15748.41269
19390,913629,200001,100000,29014,0.001325724251,0.00266376,218.013793
19415,913643,500001,100000,29014,0.00118360068,0.0011836,4174.492617
19416,702961,600001,100000,29014,0.001007013825,0.00100701,8141.381337
19417,214195,200001,100000,29014,0.001333476967,0.00133348,8665.204126
19419,491661,400001,100000,29014,0.0005118173517,0.000511817,5674.047151
19422,214197,200001,100000,29014,0.001326345417,0.00132635,26274.26716
19443,843796,200001,100000,29014,0.001330803066,0.0013308,1158.18915
19444,75405,200001,100000,29014,0.001325680601,0.00132568,40619.34954
19469,562091,400001,100000,29014,0.0001409140911,0.000140914,1171.018368
19472,352148,500001,100000,29014,0.001052757134,0.00105276,8424.14044
19475,6891,400001,100000,30014,0.001320337789,0.00132034,422.5235853
19480,214235,500001,100000,29014,0.0002232671265,0.000223267,976.7067519
19482,75423,400001,100000,29014,0.002036124967,0.00203612,7109.019519
19485,913671,200001,100000,29014,0.001342578795,0.00134258,9102.407801
19495,284390,200001,100000,29014,0.001333158036,0.00133316,8452.230851
19496,702968,700001,100000,29014,0.003726686894,0.00372669,16295.37453
19504,773542,200001,100000,29014,0.001330953438,0.00133095,6337.101148
19520,491706,200001,100000,29014,0.001339928617,0.00133993,5832.351371
19530,913690,400001,100000,31014,0.0005743946712,0.000574395,3451.125002
19540,702977,400001,100000,29014,0.0008651320951,0.000865132,10779.88651
19552,422019,800001,100000,29014,0.001843230306,0.00184323,3677.178729
19565,352191,500001,100000,29014,0.0005551889212,0.000555189,6754.753713
19566,843806,200001,100000,29014,0.001311173563,0.00262999,17605.96644
19568,913698,400001,100000,29014,0.0005265375587,0.000526538,4585.460968
19572,983240,400001,100000,29014,0.0001175839211,0.000117584,8672.460373
19580,491731,400001,100000,29014,0.0008567721311,0.000856772,12392.38704
19582,843817,400001,100000,29014,0.0007927735915,0.000792774,9537.029247
19588,843818,700001,100000,29014,0.0009173085099,0.000917309,62686.06432
19596,562118,500001,100000,29014,0.0003311508487,0.000331151,23988.80942
19598,214257,400001,100000,29014,5.37491589e-05,5.37492e-05,14499.19014
19601,145153,500001,100000,29014,7.676050576e-05,7.67605e-05,44271.94086
19620,284440,300001,100000,29014,0.001325831726,0.00132583,27843.98137
19627,562121,500001,100000,29014,0.000228140875,0.000228141,13884.83484
19628,983260,300001,100000,29014,0.001325625545,0.00132563,4533.965527
19651,562129,200001,100000,29014,0.001333804402,0.0013338,19227.29038
19654,913730,400001,100000,29014,0.0004291315689,0.000429132,4467.211999
19674,562141,500001,100000,29014,0.0003538354343,0.00133114,11493.62098
19679,214285,200001,100000,29014,0.001324882019,0.00132488,10373.75544
19687,703016,300001,100000,29014,0.001334411096,0.00133441,28263.68332
19699,214294,400001,100000,29014,0.0006635414774,0.000663541,2924.916732
19709,703028,500001,100000,29014,0.00171652593,0.00171653,19991.15268
19712,214299,700001,100000,29014,0.001663050731,0.00166305,19504.90163
19719,773647,500001,100000,29014,0.0003566024558,0.000356602,282.8138153
19750,422070,200001,100000,29014,0.001337262787,0.00133726,2598.168643
19751,75466,400001,100000,29014,0.0002393524587,0.000239352,2155.981187
19757,632111,700001,100000,29014,0.000517976315,0.000517976,737.3033129
19759,843836,200001,100000,29014,0.001337647023,0.00133765,12373.45328
19765,491806,800001,100000,29014,0.0009905056922,0.000990506,15445.10683
19787,703060,500001,100000,29014,0.001414660628,0.00141466,6952.293437
19796,913796,600001,100000,29014,0.001530930982,0.00153093,10075.94721
19802,843861,800001,100000,29014,2.313666393e-05,2.31367e-05,56646.84143
19809,145222,500001,100000,29014,0.002577086747,0.00257709,6633.41707
19829,284534,500001,100000,29014,0.0007377534586,0.000737753,45647.98061
19836,773651,500001,100000,29014,0.001323466765,0.00132347,28638.58343
19855,983373,300001,100000,29014,0.001342575386,0.0026549,28158.68737
19858,75508,600001,100000,29014,0.0007687421556,0.000768742,27512.92575
19859,843864,200001,100000,29014,0.001329366779,0.00319666,31965.85659
19871,843868,500001,100000,29014,0.001095563513,0.00109556,15149.94535
19873,7055,400001,100000,29014,8.315609589e-05,8.31561e-05,27215.18873
19874,352284,200001,100000,29014,0.001341331996,0.00134133,6857.101902
19880,773663,800001,100000,29014,0.002356167962,0.00235617,65259.92988
19895,632155,600001,100000,29014,0.00111913726,0.00111914,22412.99708
19915,145230,200001,100000,29014,0.001322977631,0.00174333,4143.165411
19932,352319,400001,100000,29014,0.0001937449956,0.000193745,14841.89026
19937,491816,200001,100000,29014,0.001328372022,0.00132837,9394.644108
19939,703140,200001,100000,29014,0.001340745006,0.00134075,1207.863594
19946,214395,500001,100000,29014,0.0004879902759,0.00048799,17379.07348
19947,422169,600001,100000,29014,0.004251301591,0.0042513,2454.047938
19950,284581,400001,100000,29014,0.001329429258,0.00132943,21801.06205
19958,422172,700001,100000,29014,0.001278311763,0.00127831,20924.02878
19963,352329,600001,100000,29014,7.8767479e-05,7.87675e-05,15890.6648
19966,913864,400001,100000,29014,0.001277928674,0.00127793,472.1499047
19974,145262,600001,100000,29014,0.0007395250015,0.000739525,21045.16601
19982,422183,200001,100000,29014,0.001322513808,0.00132251,9742.097103
19984,843901,400001,100000,29014,0.000633163941,0.000633164,4880.531047
19994,352330,500001,100000,29014,0.001203748237,0.00120375,4397.510321
20000,7082,200001,100000,29014,0.001341640986,0.00134164,16071.91793
20002,284600,500001,100000,30014,0.0003516415198,0.000351642,1414.25296
20006,773712,500001,100000,29014,0.0004514292507,0.000475976,19322.93461
20012,983460,400001,100000,29014,0.001763381808,0.00184514,6650.935667
20017,562288,200001,100000,29014,0.001349483817,0.00134948,17052.65201
20022,632214,800001,100000,29014,0.0004195284835,0.000419528,12752.14691
20034,352342,400001,100000,29014,0.0006937872155,0.000693787,12667.73899
20035,284607,500001,100000,29014,0.001100642004,0.00110064,13753.88477
20038,843927,500001,100000,29014,0.0007568943016,0.000756894,25602.76929
20085,284626,300001,100000,29014,0.001323047034,0.00132305,71904.83698
20087,352354,600001,100000,29014,0.003534457887,0.00353446,22812.47595
20101,703176,500001,100000,29014,0.0003542145851,0.000354215,9989.722819
20110,773765,500001,100000,31014,0.000244697682,0.000244698,2555.960328
20113,983475,400001,100000,29014,0.0002343400839,0.00023434,1812.793785
20116,422246,500001,100000,29014,0.001402550769,0.00140255,19656.38821
20117,284635,200001,100000,29014,0.001325219329,0.00132522,28906.78524
20149,352363,800001,100000,29014,0.0007615133938,0.000761513,1844.944982
20152,284652,600001,100000,30014,0.0002858697911,0.00028587,30469.48885
20155,491871,200001,100000,30014,0.002018031562,0.00201803,14934.79575
20157,773779,500001,100000,29014,0.001187569215,0.00118757,3481.250756
20158,491872,500001,100000,29014,0.0003852680769,0.000385268,18636.5683
20159,703193,700001,100000,31014,7.55850608e-05,7.55851e-05,32649.55166
20173,75646,600001,100000,29014,0.001022671743,0.00102267,852.8846853
20174,562356,500001,100000,29014,0.001310721085,0.00131072,21071.82178
20179,983501,700001,100000,31014,0.001164015331,0.00116402,5231.363723
20192,75651,600001,100000,29014,0.0006552067921,0.000655207,7169.916366
20194,913923,300001,100000,31014,0.0007631703056,0.00076317,11515.99136
20198,145338,200001,100000,29014,0.001331050849,0.00133105,472.8837868
20201,214514,500001,100000,29014,0.0003851363078,0.000385136,4094.783769
20203,352381,500001,100000,29014,0.001476572794,0.00147657,12596.75114
20209,703194,600001,100000,29014,0.0007096743942,0.000709674,44434.69618
20212,843992,500001,100000,29014,0.0002968963478,0.000296896,8108.282529
20226,7187,300001,100000,29014,0.001330342296,0.00133034,24158.03241
20258,284655,200001,100000,29014,0.001326027673,0.00132603,18692.69212
20263,773823,400001,100000,29014,0.0001489696292,0.00014897,508.2201667
20265,214540,300001,100000,29014,0.001321893114,0.00132189,21761.62099
20276,7206,500001,100000,29014,0.001194703958,0.0011947,22695.19079
